TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.01564297452569008,0.01902373880147934,0.02516036480665207,0.004006490111351013,0.014275533147156239,0.003154840786010027,0.1371612250804901,0.1165890246629715,0.0032236846163868904,1.7830885648727417,0.004938466474413872,0.11659204959869385,1.7831721305847168,0.0032234061509370804,0.0049401200376451015,0.004526481498032808,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09,1.0141643080885387e-09
180.0,0.2590579688549042,0.3153451979160309,0.416738897562027,0.06644457578659058,0.23652039468288422,0.05185090750455856,2.2543787956237793,1.916224479675293,0.052978500723838806,29.306907653808594,0.08115863800048828,1.916229009628296,29.30703353881836,0.05297808349132538,0.08116111159324646,0.07439474761486053,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09,1.1236630514943613e-09
240.0,0.6311995983123779,0.7683777809143066,1.0153992176055908,0.16190384328365326,0.5762982964515686,0.12629233300685883,5.490957260131836,4.667315483093262,0.12903834879398346,71.38241577148438,0.19767580926418304,4.667321681976318,71.38258361816406,0.1290377974510193,0.19767911732196808,0.1812020093202591,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09,1.2891299139283774e-09
300.0,1.041879415512085,1.2683261632919312,1.676055908203125,0.2672490179538727,0.9512635469436646,0.2084413319826126,9.062652587890625,7.703254699707031,0.21297337114810944,117.8144302368164,0.3262571096420288,7.7032623291015625,117.81463623046875,0.21297267079353333,0.3262612521648407,0.29906797409057617,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09,1.4713524842946413e-09
360.0,1.4640969038009644,1.7823200225830078,2.355273723602295,0.3755538761615753,1.3367630243301392,0.2928979694843292,12.73468017578125,10.824479103088379,0.29926612973213196,165.55068969726562,0.4584503471851349,10.824488639831543,165.5509490966797,0.2992652952671051,0.45845529437065125,0.4202447831630707,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09,1.658591153308464e-09
420.0,1.8897688388824463,2.300518751144409,3.040048122406006,0.48474472761154175,1.7254161834716797,0.37804535031318665,16.43674087524414,13.971226692199707,0.38626471161842346,213.67747497558594,0.5917249917984009,13.971237182617188,213.67776489257812,0.38626372814178467,0.5917307734489441,0.5424127578735352,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09,1.8473320650969072e-09
480.0,2.316474437713623,2.819977283477783,3.7264857292175293,0.594200849533081,2.115013360977173,0.4633995294570923,20.14779281616211,17.1256160736084,0.47347456216812134,261.9211120605469,0.7253232002258301,17.125629425048828,261.92144775390625,0.473473459482193,0.7253298163414001,0.6648774743080139,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09,2.036522728232626e-09
540.0,2.743490219116211,3.3398115634918213,4.413421630859375,0.703736424446106,2.5048933029174805,0.5488157272338867,23.86153793334961,20.28229522705078,0.560747504234314,310.1997985839844,0.8590182662010193,20.28230857849121,310.2001647949219,0.5607462525367737,0.8590257167816162,0.7874310612678528,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09,2.2258477283543243e-09
600.0,3.170597791671753,3.8597586154937744,5.10050630569458,0.8132961392402649,2.89485764503479,0.6342501044273376,27.576078414916992,23.439678192138672,0.6480401754379272,358.488525390625,0.9927424788475037,23.439693450927734,358.4889221191406,0.6480387449264526,0.9927507042884827,0.9100112915039062,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09,2.415213584683329e-09
