TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.016282515600323677,0.019802311435341835,0.026189183816313744,0.004170545842498541,0.01485945750027895,0.003282749094069004,0.14272242784500122,0.12131603062152863,0.0033543731551617384,1.8553844690322876,0.005138670094311237,0.12131905555725098,1.8554680347442627,0.0033540946897119284,0.005140323657542467,0.004710001405328512,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09,1.0144423079339049e-09
180.0,0.2700485587120056,0.32872486114501953,0.43441930413246155,0.06926392763853073,0.24655526876449585,0.05404900014400482,2.349949598312378,1.997459888458252,0.055224381387233734,30.54932403564453,0.08459914475679398,1.9974644184112549,30.549449920654297,0.055223964154720306,0.08460161834955215,0.0775485634803772,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09,1.1284415624146504e-09
240.0,0.6580219268798828,0.801030158996582,1.0585482120513916,0.16878439486026764,0.6007877588272095,0.1316567361354828,5.724193096160889,4.865569591522217,0.1345192790031433,74.41453552246094,0.20607228577136993,4.865575790405273,74.41470336914062,0.13451872766017914,0.20607559382915497,0.18889881670475006,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09,1.30079169657904e-09
300.0,1.0861742496490479,1.3222496509552002,1.7473126649856567,0.27861154079437256,0.9917056560516357,0.21730025112628937,9.447820663452148,8.030651092529297,0.22202472388744354,122.8217544555664,0.3401232957839966,8.030658721923828,122.82196044921875,0.22202402353286743,0.34012743830680847,0.31177863478660583,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09,1.490611079013604e-09
360.0,1.5263553857803345,1.8581123352050781,2.455428123474121,0.39152440428733826,1.393606424331665,0.30534952878952026,13.276047706604004,11.284646987915039,0.31198829412460327,172.58865356445312,0.47793978452682495,11.284656524658203,172.5889129638672,0.3119874596595764,0.4779447317123413,0.4381101727485657,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09,1.6856603890502697e-09
420.0,1.9701374769210815,2.3983590602874756,3.1693358421325684,0.5053611993789673,1.798795461654663,0.39411890506744385,17.135589599609375,14.56525993347168,0.40268775820732117,222.76271057128906,0.6168835759162903,14.56527042388916,222.76300048828125,0.4026867747306824,0.6168893575668335,0.5654749870300293,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09,1.8822752245739593e-09
480.0,2.4149982929229736,2.939917802810669,3.884978771209717,0.6194745302200317,2.2049689292907715,0.4831039309501648,21.00450897216797,17.853837966918945,0.49360746145248413,273.0586242675781,0.756165087223053,17.853851318359375,273.0589599609375,0.4936063587665558,0.756171703338623,0.6931492686271667,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09,2.079359129325553e-09
540.0,2.8601815700531006,3.481870174407959,4.601140022277832,0.7336705923080444,2.6114370822906494,0.5721537470817566,24.87623405456543,21.144804000854492,0.5845932960510254,323.3910827636719,0.89554762840271,21.144817352294922,323.3914489746094,0.5845920443534851,0.8955550789833069,0.8209162950515747,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09,2.2765831442228546e-09
600.0,3.305462121963501,4.023939609527588,5.317459583282471,0.8478915095329285,3.0179922580718994,0.6612220406532288,28.748804092407227,24.436487197875977,0.6755990982055664,373.73406982421875,1.0349602699279785,24.43650245666504,373.7344665527344,0.6755976676940918,1.0349684953689575,0.9487109184265137,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09,2.4738497916843016e-09
