TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.009247579611837864,0.011238041333854198,0.014872115105390549,0.0023659314028918743,0.00843625608831644,0.001875761547125876,0.08154907822608948,0.06931867450475693,0.0019167991122230887,1.0601308345794678,0.002936428412795067,0.06932169944047928,1.0602144002914429,0.0019165207631886005,0.0029380819760262966,0.002691281260922551,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09,1.0113836435010626e-09
180.0,0.1491524577140808,0.1815471053123474,0.23993425071239471,0.03825145587325096,0.13617189228534698,0.029869794845581055,1.2986781597137451,1.1038795709609985,0.030519532039761543,16.882808685302734,0.0467534139752388,1.1038841009140015,16.8829345703125,0.030519114807248116,0.04675589129328728,0.04285663366317749,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09,1.0758780533137724e-09
240.0,0.36297860741615295,0.441847562789917,0.5839135646820068,0.0930994302034378,0.33140096068382263,0.07264810800552368,3.1586031913757324,2.684816360473633,0.0742279589176178,41.061805725097656,0.11371099948883057,2.6848223209381104,41.061973571777344,0.07422740012407303,0.113714300096035,0.1042342409491539,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09,1.1725121984440534e-09
300.0,0.5989356637001038,0.7290893197059631,0.9634944200515747,0.15362437069416046,0.5468363761901855,0.11985255032777786,5.21096658706665,4.429327487945557,0.12245871871709824,67.7425537109375,0.1875964254140854,4.429335117340088,67.74275970458984,0.12245802581310272,0.18760055303573608,0.17196238040924072,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09,1.2787684244841557e-09
360.0,0.841518223285675,1.024397373199463,1.3537335395812988,0.21584893763065338,0.7683210968971252,0.16838204860687256,7.320945739746094,6.2228102684021,0.1720433533191681,95.17227172851562,0.26355600357055664,6.2228193283081055,95.17251586914062,0.17204251885414124,0.263560950756073,0.24159172177314758,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09,1.3879052351839505e-09
420.0,1.0860843658447266,1.3221195936203003,1.74716317653656,0.2785821855068207,0.9916167855262756,0.21730835735797882,9.448171615600586,8.030954360961914,0.22203336656093597,122.82621002197266,0.3401365280151367,8.030964851379395,122.82650756835938,0.22203239798545837,0.34014230966567993,0.3117903470993042,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09,1.497904467129274e-09
480.0,1.331243872642517,1.6205648183822632,2.1415483951568604,0.34146782755851746,1.2154548168182373,0.26635339856147766,11.580562591552734,9.843484878540039,0.27214470505714417,150.54730224609375,0.4169028401374817,9.843496322631836,150.54763793945312,0.2721436023712158,0.41690942645072937,0.38215920329093933,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09,1.608161825927823e-09
540.0,1.5765817165374756,1.9192266464233398,2.536219835281372,0.40439918637275696,1.4394551515579224,0.31543397903442383,13.714499473571777,11.657329559326172,0.322292298078537,178.2884979248047,0.49372485280036926,11.657343864440918,178.2888641357422,0.3222910463809967,0.4937322735786438,0.45257920026779175,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09,1.7184964562488858e-09
600.0,1.8219726085662842,2.2179548740386963,2.9309749603271484,0.46734416484832764,1.6635026931762695,0.36452534794807434,15.848899841308594,13.471572875976562,0.3724510669708252,206.0357208251953,0.5705633759498596,13.471588134765625,206.0361328125,0.37244969606399536,0.5705716013908386,0.5230133533477783,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09,1.8288538461419535e-09
