TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.031951237469911575,0.038877278566360474,0.05139539763331413,0.00818991381675005,0.029165683314204216,0.006416493561118841,0.27897220849990845,0.2371283769607544,0.006556242238730192,3.626631736755371,0.01004366111010313,0.23713140189647675,3.6267154216766357,0.006555963773280382,0.010045314207673073,0.009206244722008705,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09,1.0212548584576098e-09
180.0,0.5393170118331909,0.6565303206443787,0.8675903677940369,0.138337180018425,0.49240919947624207,0.10790273547172546,4.6914143562316895,3.987706184387207,0.11024884879589081,60.98837661743164,0.16889195144176483,3.98771071434021,60.98849868774414,0.11024843156337738,0.168894425034523,0.15481698513031006,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09,1.2455148024059781e-09
240.0,1.3151626586914062,1.601028561592102,2.1156885623931885,0.33735549449920654,1.2007863521575928,0.26308512687683105,11.438468933105469,9.722702980041504,0.2688048183917999,148.70004272460938,0.41178610920906067,9.722708702087402,148.70021057128906,0.26880425214767456,0.4117894172668457,0.37746989727020264,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09,1.5865053715202748e-09
300.0,2.1713860034942627,2.6433777809143066,3.4930903911590576,0.5569924116134644,1.9825516939163208,0.43434277176856995,18.88445281982422,16.05179786682129,0.4437856376171112,245.49786376953125,0.6798421740531921,16.05180549621582,245.49806213378906,0.4437849223613739,0.6798462867736816,0.6231879591941833,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09,1.9624426528253025e-09
360.0,3.051673173904419,3.715022325515747,4.909204483032227,0.7828019261360168,2.786288261413574,0.6104132533073425,26.539691925048828,22.558757781982422,0.6236841678619385,345.0158996582031,0.9554309844970703,22.558765411376953,345.0161437988281,0.6236833333969116,0.9554359316825867,0.8758112192153931,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09,2.3488424538697927e-09
420.0,3.9391636848449707,4.795436382293701,6.336904525756836,1.0104597806930542,3.5966033935546875,0.7879241704940796,34.25757598876953,29.118955612182617,0.8050547242164612,445.3484191894531,1.233275055885315,29.118967056274414,445.3487243652344,0.8050537109375,1.2332807779312134,1.1305011510849,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09,2.7383744161113555e-09
480.0,4.828812599182129,5.878475666046143,7.768075942993164,1.2386707067489624,4.408888339996338,0.9658666849136353,41.99422073364258,35.695091247558594,0.9868658185005188,545.9247436523438,1.5117942094802856,35.69510269165039,545.9251098632812,0.9868646860122681,1.511800765991211,1.385810136795044,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09,3.1288440727195166e-09
540.0,5.719107151031494,6.962302207946777,9.200284957885742,1.4670474529266357,5.221762180328369,1.1439387798309326,49.736473083496094,42.276004791259766,1.168809175491333,646.5741577148438,1.7905158996582031,42.27602005004883,646.5745849609375,1.1688079833984375,1.7905232906341553,1.641304612159729,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09,3.519594615752908e-09
600.0,6.609595775604248,8.04636287689209,10.63280963897705,1.6954737901687622,6.0348100662231445,1.3220478296279907,57.48041915893555,48.85835647583008,1.350792407989502,747.24462890625,2.0692977905273438,48.858367919921875,747.2450561523438,1.350791096687317,2.0693061351776123,1.8968544006347656,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09,3.9104302018699855e-09
