TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.0006281982059590518,0.0007450833218172193,0.0010061814682558179,0.000154978726641275,0.0005664388881996274,0.00015187686949502677,0.00659758597612381,0.005609911400824785,0.0001554390328237787,0.08576155453920364,0.0002381746016908437,0.005612934473901987,0.08584491163492203,0.00015516272105742246,0.00023982692800927907,0.00021788448793813586,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09
180.0,0.0009328124579042196,0.0011083462741225958,0.0014943289570510387,0.00023124541621655226,0.0008415796328336,0.0002224218042101711,0.009662003256380558,0.008215527981519699,0.000227652199100703,0.12559553980827332,0.000348817789927125,0.00822005607187748,0.1257185935974121,0.00022726059250999242,0.0003512912953738123,0.00031912713893689215,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09,1.0114259429983008e-09
240.0,0.001190386712551117,0.0014120113337412477,0.0019064872758463025,0.00029419499333016574,0.0010731812799349427,0.0002705284859985113,0.01175074465572834,0.00999192614108324,0.0002769340935628861,0.15274545550346375,0.0004243412404321134,0.009997961111366749,0.15291011333465576,0.0002764038508757949,0.00042763803503476083,0.00038813610444776714,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09,1.0151682827697073e-09
300.0,0.0014479673700407147,0.001715674065053463,0.0023186460603028536,0.00035714448313228786,0.0013047828106209636,0.00031863513868302107,0.01383944507688284,0.011768358759582043,0.0003262160171288997,0.17989535629749298,0.0004998642834834754,0.011775900609791279,0.18010163307189941,0.0003255471820011735,0.0005039843381382525,0.00045714600128121674,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09,1.0189106225411138e-09
360.0,0.0017055484931915998,0.002019336447119713,0.002730791689828038,0.00042009400203824043,0.0015363843413069844,0.0003667434211820364,0.015928145498037338,0.013544813729822636,0.00037549962871707976,0.2070452719926834,0.0005753873265348375,0.013553861528635025,0.20729315280914307,0.0003746922011487186,0.0005803306703455746,0.0005261559272184968,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09,1.0226529623125202e-09
420.0,0.0019631297327578068,0.0023229988291859627,0.0031429368536919355,0.000483043520944193,0.001767985988408327,0.000414851849200204,0.018016846850514412,0.015321267768740654,0.0004247832694090903,0.23419518768787384,0.0006509104277938604,0.015331822447478771,0.23448467254638672,0.0004238372202962637,0.0006566770607605577,0.0005951658240519464,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09,1.0263953020839267e-09
480.0,0.00222071073949337,0.0026266612112522125,0.003555082017555833,0.0005459930398501456,0.001999587519094348,0.0004629602481145412,0.020105548202991486,0.017097722738981247,0.00047406688099727035,0.2613450884819031,0.0007264334708452225,0.017109783366322517,0.26167619228363037,0.0004729822394438088,0.0007330234511755407,0.0006641725194640458,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09,1.0301376418553332e-09
540.0,0.002481592120602727,0.0029414924792945385,0.003973518032580614,0.0006135929143056273,0.002236015861853957,0.000511211168486625,0.022200612351298332,0.018879359588027,0.0005235147546045482,0.2885798513889313,0.0008021756657399237,0.018892941996455193,0.28894707560539246,0.0005223564803600311,0.0008095919620245695,0.000733500812202692,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09,1.0338799816267397e-09
600.0,0.0027658522594720125,0.003335881745442748,0.004436575807631016,0.0007143364055082202,0.0025067459791898727,0.0005603884346783161,0.02433714270591736,0.02069462276995182,0.000574043660890311,0.3163670599460602,0.0008793421438895166,0.02070985734462738,0.31673160195350647,0.0005732706631533802,0.0008876150823198259,0.0008049918105825782,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09,1.0376223213981461e-09
