TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.0006275936611928046,0.000744147109799087,0.00100518052931875,0.00015471836377400905,0.0005658349255099893,0.00015176442684605718,0.006592689082026482,0.005605756305158138,0.00015532383986283094,0.08569782972335815,0.00023799903283361346,0.005608780775219202,0.08578139543533325,0.00015504546172451228,0.00023965243599377573,0.0002177198330173269,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09,1.0076358636368354e-09
180.0,0.003246109699830413,0.0026119044050574303,0.004923796281218529,0.0004098828649148345,0.002479607705026865,0.0003240975202061236,0.010300970636308193,0.010053083300590515,0.0005027412553317845,0.1291535198688507,0.000807599164545536,0.012050709687173367,0.18433912098407745,0.00031890178797766566,0.0018995379796251655,0.00044600185356102884,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09,5.825678162096892e-09
240.0,0.005662020295858383,0.004348111338913441,0.008542103692889214,0.000649397203233093,0.004249990452080965,0.00048792886082082987,0.013971824198961258,0.014354904182255268,0.0008264295174740255,0.17254024744033813,0.0013375658309087157,0.018172020092606544,0.2779902517795563,0.00047514447942376137,0.003424069145694375,0.0006637525511905551,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08,1.0220743362765461e-08
300.0,0.005974520463496447,0.004718635696917772,0.00904261413961649,0.0007264352170750499,0.0045317369513213634,0.0005634953849948943,0.01725444383919239,0.017146190628409386,0.0009037681156769395,0.2152111977338791,0.0014560705749318004,0.020964810624718666,0.32070282101631165,0.0005523444851860404,0.0035433971788734198,0.000772161758504808,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08,1.0224544766401777e-08
360.0,0.00628702063113451,0.005089159589260817,0.009543112479150295,0.0008034733473323286,0.004813485313206911,0.0006390631315298378,0.020537061616778374,0.01993749663233757,0.00098110840190202,0.25788217782974243,0.001574575318954885,0.023757625371217728,0.363415390253067,0.0006295461789704859,0.0036627252120524645,0.0008805709658190608,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08,1.0228347058216514e-08
420.0,0.0065995207987725735,0.005459683481603861,0.010043609887361526,0.0008805114193819463,0.005095233209431171,0.0007146309944801033,0.023819707334041595,0.022728804498910904,0.0010584486881271005,0.3005531430244446,0.0016930800629779696,0.02655043825507164,0.4061279594898224,0.0007067478727549314,0.003782053245231509,0.0009889801731333137,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08,1.023214935003125e-08
480.0,0.006912020966410637,0.005830204579979181,0.010544107295572758,0.0009575494914315641,0.005376981105655432,0.0007901988574303687,0.027102382853627205,0.025520112365484238,0.001135788974352181,0.34322407841682434,0.0018115848070010543,0.0293432530015707,0.44884052872657776,0.000783949566539377,0.003901381278410554,0.0010973862372338772,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08,1.0235951641845986e-08
540.0,0.0072245211340487,0.006200725212693214,0.011044604703783989,0.0010345876216888428,0.00565872760489583,0.0008657669532112777,0.030385056510567665,0.028311418369412422,0.0012131298426538706,0.3858950734138489,0.001930089551024139,0.032136064022779465,0.49155309796333313,0.0008611517841927707,0.004020709544420242,0.0012057919520884752,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08,1.0239753045482303e-08
600.0,0.007537024561315775,0.00657124537974596,0.01154510211199522,0.0011116256937384605,0.0059404619969427586,0.0009413365623913705,0.033667732030153275,0.031102726235985756,0.0012904717586934566,0.4285646080970764,0.0020485944114625454,0.03492887690663338,0.5342642664909363,0.0009383550495840609,0.004140037577599287,0.0013141976669430733,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08,1.0243555337297039e-08
660.0,0.007849528454244137,0.006941765546798706,0.012045599520206451,0.0011886637657880783,0.006222194992005825,0.0010169062297791243,0.036950405687093735,0.03389403596520424,0.0013678102986887097,0.4712337851524353,0.00216709915548563,0.03772169351577759,0.5769750475883484,0.001015554997138679,0.004259365610778332,0.0014226033817976713,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08,1.0247357629111775e-08
720.0,0.008162031881511211,0.007312285713851452,0.012546096928417683,0.001265701954253018,0.006503928452730179,0.001092475838959217,0.04023308306932449,0.03668534383177757,0.0014451488386839628,0.5139029622077942,0.0022856038995087147,0.0405145063996315,0.6196858286857605,0.001092755002900958,0.0043786936439573765,0.0015310090966522694,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08,1.0251159032748092e-08
780.0,0.008474535308778286,0.007682806346565485,0.013046594336628914,0.0013427401427179575,0.006785661447793245,0.0011680454481393099,0.043515756726264954,0.03947664797306061,0.001522487378679216,0.5565721392631531,0.0024041086435317993,0.04330731928348541,0.6623966097831726,0.0011699548922479153,0.004498021677136421,0.0016394148115068674,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08,1.0254961324562828e-08
840.0,0.00878703873604536,0.008053344674408436,0.013547091744840145,0.001419778331182897,0.007067394908517599,0.0012436150573194027,0.046798430383205414,0.04226795583963394,0.001599825918674469,0.599241316318512,0.002522613387554884,0.046100132167339325,0.7051073908805847,0.0012471548980101943,0.004617349710315466,0.0017478206427767873,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08,1.0258763616377564e-08
900.0,0.009099544025957584,0.00842389278113842,0.014047589153051376,0.0014968165196478367,0.007349127903580666,0.0013191846664994955,0.05008110776543617,0.045059263706207275,0.001677164458669722,0.6419104933738708,0.0026411181315779686,0.048892948776483536,0.7478181719779968,0.0013243547873571515,0.004736677743494511,0.0018562321783974767,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08,1.02625659081923e-08
960.0,0.009412049315869808,0.008794440887868404,0.014548086561262608,0.0015738536603748798,0.007630861364305019,0.0013947542756795883,0.05336378142237663,0.04785050451755524,0.0017545029986649752,0.6845796704292297,0.0027596228756010532,0.051685694605112076,0.7905289530754089,0.0014015547931194305,0.004856005776673555,0.001964644994586706,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08,1.0266367311828617e-08
1020.0,0.00972453411668539,0.009164988994598389,0.015048583969473839,0.0016508848639205098,0.007912594825029373,0.0014703238848596811,0.05664645507931709,0.05064170062541962,0.0018318415386602283,0.7272488474845886,0.0028781278524547815,0.054478395730257034,0.833239734172821,0.0014787546824663877,0.0049753338098526,0.002073057694360614,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08,1.0270169603643353e-08
1080.0,0.010037009604275227,0.009535537101328373,0.01554908137768507,0.0017279160674661398,0.0081943329423666,0.001545892795547843,0.05992913246154785,0.053432803601026535,0.0019091800786554813,0.7699180245399475,0.002996632596477866,0.05727100744843483,0.8759505152702332,0.001555954571813345,0.0050946613773703575,0.0021814703941345215,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08,1.027397189545809e-08
1140.0,0.01034948043525219,0.009906085208058357,0.0160495787858963,0.0018049472710117698,0.008476094342768192,0.001621458912268281,0.06321180611848831,0.05622377619147301,0.0019865187350660563,0.8125872015953064,0.003115137340500951,0.06006348505616188,0.91866135597229,0.001633154577575624,0.005213989410549402,0.002289883093908429,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08,1.0277773299094406e-08
