TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.000676318071782589,0.0008034638012759387,0.0010835633147507906,0.000167217236594297,0.0006103224004618824,0.00023328082170337439,0.010136876255273819,0.008618319407105446,0.00023861230874899775,0.13177230954170227,0.00036559003638103604,0.008621343411505222,0.13185586035251617,0.0002383339306106791,0.00036724345409311354,0.00033467818866483867,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09,1.0078130552315656e-09
180.0,0.0015618981560692191,0.0018751333700492978,0.002506461925804615,0.0003931404498871416,0.0014161955332383513,0.0012823899742215872,0.05574808269739151,0.047387994825839996,0.001310724182985723,0.7247213125228882,0.0020078883972018957,0.0473925843834877,0.7248276472091675,0.0013105558464303613,0.002010379219427705,0.0018403504509478807,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09,1.0137309880420275e-09
240.0,0.0018229904817417264,0.002185372170060873,0.0029245943296700716,0.00045822493848390877,0.0016515892930328846,0.001333037274889648,0.05794749781489372,0.04925820231437683,0.0013626242289319634,0.7533127665519714,0.0020873844623565674,0.04926431179046631,0.7534542083740234,0.001362398499622941,0.002090700902044773,0.0019131503067910671,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09,1.0174782127947424e-09
300.0,0.0020836535841226578,0.002495808992534876,0.0033421239349991083,0.0005235951975919306,0.0018867667531594634,0.0013845538487657905,0.060185085982084274,0.05116035416722298,0.0014154602540656924,0.78240567445755,0.0021682328078895807,0.05116803199052811,0.7825693488121033,0.0014153498923406005,0.002172389067709446,0.0019875080324709415,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09,1.0212279910604138e-09
360.0,0.0023453913163393736,0.0028100176714360714,0.0037617050111293793,0.0005905638099648058,0.0021235481835901737,0.0014367924304679036,0.06245454028248787,0.053088825196027756,0.001469099777750671,0.8119204640388489,0.0022501961793750525,0.0530981570482254,0.8120869994163513,0.0014693422708660364,0.0022552080918103456,0.0020633251406252384,1.0249793236383198e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249793236383198e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249792126160173e-09,1.0249792126160173e-09
420.0,0.0026080540847033262,0.003127728821709752,0.004183098673820496,0.000659039244055748,0.0023617753759026527,0.0014895695494487882,0.06474803388118744,0.05503688380122185,0.0015233609592542052,0.8417552709579468,0.0023329893592745066,0.05504791811108589,0.8419046998023987,0.0015242052031680942,0.002338874153792858,0.002140364143997431,1.0287316554169479e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287317664392504e-09,1.0287317664392504e-09,1.0287317664392504e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09,1.0287316554169479e-09
480.0,0.0028715236112475395,0.003448624163866043,0.004606092348694801,0.0007288918131962419,0.002601298037916422,0.0015427785692736506,0.06706094741821289,0.05700056999921799,0.0015781359979882836,0.8718503713607788,0.0024164454080164433,0.05701339989900589,0.8719621300697327,0.0015798320528119802,0.002423220779746771,0.0022184734698385,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09,1.0324850974186006e-09
540.0,0.0031356490217149258,0.0037722084671258926,0.005030401516705751,0.0007999108638614416,0.0028418991714715958,0.001596331363543868,0.06938943266868591,0.058976657688617706,0.0016333329258486629,0.9021557569503784,0.0025004264898598194,0.05899134650826454,0.9022095203399658,0.001636118977330625,0.0025081096682697535,0.0022975096944719553,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09,1.0362392055540681e-09
600.0,0.0034002650063484907,0.004097897093743086,0.005455708596855402,0.0008718452882021666,0.0030833198688924313,0.0016501550562679768,0.07173026353120804,0.06096246466040611,0.0016888719983398914,0.9326277375221252,0.0025848194491118193,0.06097906082868576,0.932604193687439,0.0016929657431319356,0.002593426266685128,0.0023773324210196733,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09,1.039993868801048e-09
