TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.0007755497354082763,0.0009242676314897835,0.0012431970098987222,0.00019267234893050045,0.0007009253022260964,0.00039876284427009523,0.017331749200820923,0.01473395898938179,0.00040769175393506885,0.22530560195446014,0.000624605396296829,0.014736983925104141,0.22538915276527405,0.00040741340490058064,0.0006262588431127369,0.0005721088964492083,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09,1.0081727674915442e-09
180.0,0.001200925325974822,0.0014373100129887462,0.001925988937728107,0.00030141512979753315,0.0010870227124541998,0.0007130224839784205,0.03099309839308262,0.026346134021878242,0.0007289904169738293,0.40290772914886475,0.0011167034972459078,0.026350725442171097,0.40301066637039185,0.0007288637571036816,0.001119194901548326,0.0010235054651275277,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09,1.0124926452803606e-09
240.0,0.001463975291699171,0.0017528049647808075,0.002347659319639206,0.0003685582196339965,0.0013249251060187817,0.0007677470566704869,0.033370666205883026,0.028366567566990852,0.0007851573172956705,0.43382588028907776,0.0012025641044601798,0.028372783213853836,0.43393567204475403,0.0007853438146412373,0.001205907203257084,0.001102817477658391,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09,1.0162494179510873e-09
300.0,0.0017284336499869823,0.0020728972740471363,0.0027719794306904078,0.0004376187571324408,0.0015648375265300274,0.0008239038870669901,0.03581119701266289,0.0304395891726017,0.0008428723667748272,0.4655722379684448,0.0012906505726277828,0.030447520315647125,0.46566489338874817,0.0008436789503321052,0.001294866669923067,0.0011847350979223847,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09,1.0200091882239803e-09
360.0,0.0019930838607251644,0.002394335810095072,0.0031967468094080687,0.0005073221400380135,0.0018052068771794438,0.0008804677054286003,0.0382697656750679,0.03252739459276199,0.0009010514477267861,0.4975584149360657,0.001379362540319562,0.032537076622247696,0.49762028455734253,0.0009026475017890334,0.001384463277645409,0.0012675394536927342,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09,1.0237698466752931e-09
420.0,0.0022579473443329334,0.0027172090485692024,0.003622017800807953,0.0005777028272859752,0.002046069595962763,0.0009373595239594579,0.040743034332990646,0.03462708368897438,0.0009596173767931759,0.5297414064407349,0.001468578353524208,0.034638576209545135,0.5297576785087585,0.0009621825884096324,0.00147457595448941,0.001351139391772449,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275312822827232e-09,1.0275312822827232e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275312822827232e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09,1.0275311712604207e-09
480.0,0.002522930735722184,0.0030411656480282545,0.004047611728310585,0.0006486062775366008,0.00228728074580431,0.0009944934863597155,0.04322725161910057,0.036735501140356064,0.0010184785351157188,0.5620719790458679,0.0015581639017909765,0.03674884885549545,0.5620288252830505,0.0010221779812127352,0.001565070473589003,0.0014353827573359013,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.031293161979363e-09,1.031293161979363e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.031293161979363e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.031293161979363e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09,1.0312930509570606e-09
540.0,0.00278808013536036,0.0033663169015198946,0.004473610781133175,0.0007200699765235186,0.002528895391151309,0.0010518404887989163,0.045721184462308884,0.03885155916213989,0.0010776086710393429,0.5945344567298889,0.0016480735503137112,0.038866810500621796,0.594417154788971,0.0010826138313859701,0.001655901432968676,0.0015202441718429327,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350554857652128e-09,1.0350554857652128e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350554857652128e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350554857652128e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350554857652128e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09,1.0350553747429103e-09
600.0,0.003053414635360241,0.0036926765460520983,0.004900044295936823,0.00079209019895643,0.0027709181886166334,0.0011093751527369022,0.04822373017668724,0.04097431153059006,0.0011369833955541253,0.6271134614944458,0.0017382671358063817,0.04099152237176895,0.6269068121910095,0.0011434663319960237,0.001747029135003686,0.0016056910390034318,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.0388182536402724e-09,1.0388182536402724e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.0388182536402724e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09,1.03881814261797e-09
