TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.0006275844061747193,0.0007441358757205307,0.0010051657445728779,0.00015471600636374205,0.0005658264271914959,0.00015176177839748561,0.006592493504285812,0.005605620332062244,0.00015532456745859236,0.08569520711898804,0.0002380011137574911,0.005608684848994017,0.08577989041805267,0.00015504247858189046,0.00023967665038071573,0.0002177156857214868,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09,1.007733674285305e-09
180.0,0.0009407068137079477,0.0011147584300488234,0.001506520202383399,0.00023174671514425427,0.0008478878298774362,0.00022736059327144176,0.009874789044260979,0.008397133089601994,0.00023277771833818406,0.1283589005470276,0.00035669992212206125,0.008402650244534016,0.12851135432720184,0.00023226991470437497,0.0003597162140067667,0.0003261605161242187,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09,1.0138226924638616e-09
240.0,0.0012418386759236455,0.0014702340122312307,0.001988479634746909,0.0003054960398003459,0.0011188198113813996,0.00029660231666639447,0.01288127712905407,0.010953914374113083,0.00030377550865523517,0.16743864119052887,0.00046551963896490633,0.010961674153804779,0.16764971613883972,0.00030300344224087894,0.0004702057922258973,0.00042548702913336456,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09,1.0213526691060792e-09
300.0,0.0014994490193203092,0.0017739335307851434,0.002400686964392662,0.00036896465462632477,0.001350449281744659,0.000345121807185933,0.014993906021118164,0.01274857297539711,0.00035324256168678403,0.1949077844619751,0.0005412766477093101,0.012754741124808788,0.19507287442684174,0.0003526221262291074,0.0005465783178806305,0.0004951670416630805,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09,1.0251016702156335e-09
360.0,0.0017570598283782601,0.0020807613618671894,0.0028128817211836576,0.00043558570905588567,0.00158207886852324,0.0003936811990570277,0.017104795202612877,0.01454284880310297,0.0004028961411677301,0.22235114872455597,0.0006173127330839634,0.014549273066222668,0.2225179821252823,0.00040231802267953753,0.000622951309196651,0.0005649515078403056,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09,1.0288527807489345e-09
420.0,0.002014672849327326,0.0024000152479857206,0.0032250797376036644,0.0005079184775240719,0.001814460614696145,0.0004424888174980879,0.019227126613259315,0.016346413642168045,0.00045280647464096546,0.24994641542434692,0.0006936974823474884,0.016352880746126175,0.2501016855239868,0.0004523770185187459,0.0006993657443672419,0.0006352463969960809,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09,1.0326065558174946e-09
480.0,0.0022722878493368626,0.002737111644819379,0.003637690329924226,0.0005882396944798529,0.002052771160379052,0.0004915434983558953,0.02136095054447651,0.01815919205546379,0.0005029820604249835,0.2776952087879181,0.000770426879171282,0.018165498971939087,0.2778227925300598,0.0005028401501476765,0.0007759842555969954,0.0007061058422550559,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09,1.0363629954213138e-09
540.0,0.002530312165617943,0.003096887143328786,0.00405791075900197,0.0006785892765037715,0.002299671992659569,0.0005408371798694134,0.02350594662129879,0.01998082734644413,0.0005534244701266289,0.30559447407722473,0.0008474888163618743,0.019986789673566818,0.30567625164985657,0.000553735182620585,0.0008528233738616109,0.0007775719277560711,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09,1.0401220995603921e-09
600.0,0.0027931227814406157,0.0034837129060178995,0.0044902004301548,0.0007807831862010062,0.0025570241268724203,0.0005903600831516087,0.02566172182559967,0.021810902282595634,0.0006041328888386488,0.33363842964172363,0.0009248694987036288,0.02181636542081833,0.33365458250045776,0.0006050826050341129,0.0009298815857619047,0.0008496735244989395,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09,1.0438835351678222e-09
