TIME,I131,I132,I133,I134,I135,KR83M,KR85M,KR85,KR87,KR88,XE131M,XE133M,XE133,XE135M,XE135,XE138,CO58,CO60,RB86,SR89,SR90,Y90,Y91,ZR95,NB95,MO99,TC99M,RU103,RU106,SB127,TE127,TE127M,TE129,TE129M,TE132,CS134,CS136,CS137,BA140,LA140,CE141,CE144,PR143,ND147,NP239,PU238,PU239,PU240,PU241,AM241,CM242,CM244
60.0,0.0003150994307361543,0.0003736171347554773,0.0005046774749644101,7.768067007418722e-05,0.00028409206424839795,7.619774260092527e-05,0.00331001915037632,0.0028145057149231434,7.798473961884156e-05,0.043026648461818695,0.00011949375766562298,0.002816024236381054,0.04306860268115997,7.784498302498832e-05,0.0001203238862217404,0.00010931234282907099,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09,1.0038337938667041e-09
120.0,0.0007362629985436797,0.0008764401427470148,0.0011799964122474194,0.00018259442003909498,0.0006650546565651894,0.0003332523920107633,0.014483465813100338,0.01231292076408863,0.0003407571348361671,0.1882779896259308,0.0005220672464929521,0.012315945699810982,0.1883615404367447,0.00034047875669784844,0.0005237206351011992,0.00047811560216359794,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09,1.0080303258774848e-09
180.0,0.0012588903773576021,0.0015077416319400072,0.0020192191004753113,0.0003162129141855985,0.0011399133363738656,0.0008036678191274405,0.03493417054414749,0.02969604916870594,0.0008216049754992127,0.45414164662361145,0.0012585824588313699,0.02970065176486969,0.4542449712753296,0.0008214756962843239,0.0012610737467184663,0.0011535568628460169,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09,1.012689820889534e-09
240.0,0.0015201515052467585,0.0018190740374848247,0.002437742194160819,0.0003818240365944803,0.0013756828848272562,0.0008562504081055522,0.037218160927295685,0.0316375307738781,0.0008755320450291038,0.4838375151157379,0.001341098453849554,0.03164371848106384,0.4839620590209961,0.0008755303570069373,0.0013444300275295973,0.0012294626794755459,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09,1.0164418196012548e-09
300.0,0.0017831760924309492,0.0021361256949603558,0.002859579399228096,0.00044981532846577466,0.0016139596700668335,0.0009103158372454345,0.03956742584705353,0.033633433282375336,0.0009310718160122633,0.5143933892250061,0.0014259180752560496,0.03364129737019539,0.5145116448402405,0.0009315472561866045,0.0014301134506240487,0.0013081253273412585,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09,1.020197037959747e-09
360.0,0.002046789275482297,0.0024554862175136805,0.0032825684174895287,0.0005188110517337918,0.001853176741860807,0.000965028302744031,0.04194524884223938,0.035652950406074524,0.0009873299859464169,0.5453266501426697,0.001511737471446395,0.035662535578012466,0.5454223155975342,0.0009884864557534456,0.0015168103855103254,0.0013880804181098938,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09,1.023953699608171e-09
420.0,0.0023103898856788874,0.0027753529138863087,0.0037056091241538525,0.0005880777025595307,0.0020925160497426987,0.0010199591051787138,0.04433285444974899,0.037680383771657944,0.0010438452009111643,0.5763908624649048,0.00159789202734828,0.03769172355532646,0.5764540433883667,0.0010458023753017187,0.0016038509784266353,0.0014685645001009107,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09,1.027710805345805e-09
480.0,0.0025740242563188076,0.0030958526767790318,0.0041287848725914955,0.0006576624582521617,0.002332036616280675,0.0010750745423138142,0.04672880470752716,0.03971446678042412,0.0011005859123542905,0.6075677275657654,0.001684329123236239,0.039727602154016495,0.607587993144989,0.0011034682393074036,0.0016911826096475124,0.0015495368279516697,1.031468355172649e-09,1.0314682441503464e-09,1.031468355172649e-09,1.031468355172649e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.0314682441503464e-09,1.031468355172649e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.0314682441503464e-09,1.031468355172649e-09,1.0314682441503464e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.0314682441503464e-09,1.031468355172649e-09,1.031468355172649e-09,1.031468355172649e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.0314682441503464e-09,1.0314682441503464e-09
540.0,0.002837720327079296,0.003417046507820487,0.004552145954221487,0.0007275841198861599,0.002571770688518882,0.0011303485371172428,0.04913197457790375,0.04175423085689545,0.0011575266253203154,0.6388425827026367,0.0017710070824250579,0.041769206523895264,0.6388090252876282,0.0011614614631980658,0.0017787649994716048,0.001630968414247036,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352262380664001e-09,1.0352262380664001e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352262380664001e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352262380664001e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352262380664001e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09,1.0352261270440977e-09
600.0,0.003101496258750558,0.0037389539647847414,0.004975722171366215,0.0007978436769917607,0.0028117236215621233,0.001185760018415749,0.05154147371649742,0.04379890859127045,0.0012146465014666319,0.6702024936676025,0.0018578931922093034,0.04381576552987099,0.6701040863990784,0.0012197610922157764,0.00186656485311687,0.001712830737233162,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389843430047563e-09,1.0389843430047563e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389843430047563e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389843430047563e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389843430047563e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09,1.0389842319824538e-09
660.0,0.0033653625287115574,0.004061568528413773,0.0053995270282030106,0.0008684312924742699,0.0030519121792167425,0.0012412918731570244,0.053956542164087296,0.04584784805774689,0.0012719249352812767,0.7016388177871704,0.0019449603278189898,0.04586661607027054,0.7014642357826233,0.0012783447746187449,0.001954555045813322,0.0017950970213860273,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427427810100198e-09,1.0427427810100198e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427427810100198e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09,1.0427426699877174e-09
720.0,0.0036293247248977423,0.00438486784696579,0.005823566112667322,0.0009393309592269361,0.0032923356629908085,0.0012969294330105186,0.056376561522483826,0.047900520265102386,0.001329350401647389,0.73314368724823,0.002032185671851039,0.04792124032974243,0.7328816056251526,0.001337199006229639,0.0020427133422344923,0.0018777429359033704,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465013300375858e-09,1.0465013300375858e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465013300375858e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465013300375858e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465013300375858e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09,1.0465012190152834e-09
780.0,0.003893389366567135,0.004708834923803806,0.006247847341001034,0.0010105289984494448,0.003532993607223034,0.001352660940028727,0.05880101025104523,0.049956485629081726,0.0013869110262021422,0.7647106051445007,0.002119550947099924,0.04997920244932175,0.7643497586250305,0.0013963092351332307,0.0021310211159288883,0.0019607481081038713,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502602121320592e-09,1.0502602121320592e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502601011097568e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502601011097568e-09,1.0502599900874543e-09,1.0502601011097568e-09,1.0502599900874543e-09,1.0502601011097568e-09,1.0502601011097568e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502601011097568e-09,1.0502601011097568e-09,1.0502602121320592e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09,1.0502599900874543e-09
840.0,0.004157561343163252,0.0050334688276052475,0.006672374438494444,0.0010820123134180903,0.0037738848477602005,0.00140847684815526,0.06122947856783867,0.05201539024710655,0.0014445966808125377,0.796333909034729,0.002207040786743164,0.05204014107584953,0.7958629727363586,0.0014556626556441188,0.0022194632329046726,0.0020440949592739344,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.054019205248835e-09,1.054019205248835e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540190942265326e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540190942265326e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.054019205248835e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09,1.0540189832042302e-09
