TIME,P,TAVG,THA,THB,TCA,TCB,WRCA,WRCB,PSGA,PSGB,WFWA,WFWB,WSTA,WSTB,VOL,LVPZ,VOID,WLR,WUP,HUP,HLW,WHPI,WECS,QMWT,LSGA,LSGB,QMGA,QMGB,NSGA,NSGB,TBLD,WTRA,WTRB,TSAT,QRHR,LVCR,SCMA,SCMB,FRCL,PRB,PRBA,TRB,LWRB,DNBR,QFCL,WBK,WSPY,WCSP,HTR,MH2,CNH2,RHBR,RHMT,RHFL,RHRD,RH,PWNT,PWR,TFSB,TFPK,TF,TPCT,WCFT,WLPI,WCHG,RM1,RM2,RM3,RM4,RC87,RC131,STRB,STSG,STTB,RBLK,SGLK,DTHY,DWB,WRLA,WRLB,WLD,MBK,EBK,TKLV,FRZR,TDBR,MDBR,MCRT,MGAS,TCRT,TSLP,PPM,RRCA,RRCB,RRCO,WFLB
0.0,155.50001525878906,310.0,327.823974609375,327.8232116699219,292.1760559082031,292.1767883300781,16515.818359375,33031.63671875,67.00003051757812,67.00004577636719,1915.810302734375,3831.62060546875,1915.86474609375,3831.56591796875,289.6449890136719,62.0,2.973992195620667e-06,0.0,0.0,2582.676025390625,1290.2734375,0.0,23.700000762939453,2895.0,11.830000877380371,11.830000877380371,971.0827026367188,1942.0826416015625,50.0,50.0,100.0,0.0,0.0,344.9923095703125,0.0,7.924896240234375,17.16834259033203,17.16908836364746,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.3000001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,100.0,100.0,788.9000244140625,788.9000244140625,788.9000244140625,549.4500122070312,0.0,0.0,23.700000762939453,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,0.6668071150779724,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
10.0,155.48487854003906,310.0242614746094,327.7758483886719,327.7749938964844,292.2304382324219,292.231201171875,16515.818359375,33031.63671875,67.13707733154297,67.13711547851562,1910.7633056640625,3821.506103515625,1885.506591796875,3770.907958984375,289.6337585449219,61.971710205078125,-3.860775905195624e-06,0.0,0.0,2582.728515625,1290.997802734375,0.0,14.190295219421387,2894.060791015625,11.835186958312988,11.835201263427734,965.7881469726562,1931.4840087890625,49.76784133911133,49.7674560546875,98.41639709472656,0.0,0.0,344.9831237792969,0.0,7.924896240234375,17.2072696685791,17.20811653137207,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.300746440887451,0.0,0.0,0.0,0.0,5.133572530883074,0.0,0.0,-0.0,-0.002819163491949439,0.00021319581719581038,0.0,-0.002605967689305544,99.63728332519531,99.96755981445312,788.5206909179688,788.7646484375,788.7646484375,549.392333984375,0.0,0.0,14.190295219421387,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,14.002949714660645,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
20.0,155.521728515625,310.0987854003906,327.6621398925781,327.6612854003906,292.4651794433594,292.466064453125,16515.818359375,33031.63671875,67.47270202636719,67.47274017333984,1897.348876953125,3794.669189453125,1853.5745849609375,3707.033935546875,289.66180419921875,62.04224395751953,-4.9490254241391085e-06,0.0,0.0,2582.61767578125,1292.6572265625,0.0,12.105883598327637,2860.307861328125,11.849608421325684,11.849634170532227,954.68505859375,1909.27685546875,49.83913040161133,49.8388786315918,96.74945831298828,0.0,0.0,345.00244140625,0.0,7.924896240234375,17.3403263092041,17.34117317199707,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.3278963565826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.011494873091578484,0.008889816701412201,-0.0003000000142492354,-0.002905056346207857,98.4028091430664,98.80165100097656,782.9610595703125,783.2556762695312,783.2556762695312,546.6751708984375,0.0,0.0,12.105883598327637,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,27.339092254638672,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
30.0,155.55413818359375,310.1805114746094,327.4840393066406,327.4831848144531,292.798828125,292.7997131347656,16515.818359375,33031.63671875,67.88731384277344,67.88734436035156,1879.519287109375,3759.00146484375,1821.6365966796875,3643.165283203125,289.68670654296875,62.10487365722656,-2.048314172498067e-06,0.0,0.0,2582.51953125,1294.667236328125,0.0,9.963045120239258,2816.820556640625,11.86998462677002,11.870022773742676,940.7607421875,1881.4267578125,50.052520751953125,50.05241012573242,95.08251190185547,0.0,0.0,345.01953125,0.0,7.924896240234375,17.535503387451172,17.53635025024414,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.363835573196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.02102341130375862,0.020090820267796516,-0.0022999998182058334,-0.0032325913198292255,96.8234634399414,97.29949951171875,775.792236328125,776.1439819335938,776.1439819335938,543.1602783203125,0.0,0.0,9.963045120239258,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,40.675209045410156,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
40.0,155.57754516601562,310.2659912109375,327.2718200683594,327.27093505859375,293.174560546875,293.1754150390625,16515.818359375,33031.63671875,68.33258819580078,68.33262634277344,1858.750732421875,3717.45361328125,1789.70166015625,3579.293701171875,289.7041015625,62.14869689941406,-2.6499574232730083e-06,0.0,0.0,2582.45068359375,1296.8248291015625,0.0,7.557997226715088,2771.973876953125,11.894552230834961,11.894601821899414,925.692138671875,1851.28857421875,50.33102798461914,50.33106231689453,93.41557312011719,0.0,0.0,345.0314636230469,0.0,7.924896240234375,17.75967025756836,17.76055335998535,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.402078866958618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03100879117846489,0.03164141997694969,-0.0044527011923491955,-0.0038200714625418186,95.20800018310547,95.75039672851562,768.4094848632812,768.8102416992188,768.8102416992188,539.535888671875,0.0,0.0,7.557997226715088,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,54.011314392089844,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
50.0,155.57142639160156,310.33685302734375,327.0400695800781,327.0391845703125,293.56597900390625,293.5668640136719,16515.818359375,33031.63671875,68.7896957397461,68.78972625732422,1834.04150390625,3668.02734375,1757.766845703125,3515.422119140625,289.7028503417969,62.1455078125,-1.0002219141824753e-06,0.0,0.0,2582.459228515625,1299.0108642578125,0.0,6.499419689178467,2718.13525390625,11.922072410583496,11.922130584716797,909.5565185546875,1819.0162353515625,50.715965270996094,50.716094970703125,91.74862670898438,0.0,0.0,345.030029296875,0.0,7.924896240234375,17.98994255065918,17.990825653076172,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.449657678604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03930097818374634,0.04555404558777809,-0.010616233572363853,-0.004363163840025663,93.2659912109375,93.89067840576172,759.5152587890625,759.976806640625,759.976806640625,535.1555786132812,0.0,0.0,6.499419689178467,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,67.34744262695312,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
60.0,155.4904022216797,310.3667907714844,326.76800537109375,326.7671203613281,293.93487548828125,293.9357604980469,16515.818359375,33031.63671875,69.22763061523438,69.22766876220703,1806.60546875,3613.14697265625,1725.832275390625,3451.550048828125,289.6519775390625,62.01757049560547,-1.5219159195112297e-06,0.0,0.0,2582.6875,1301.0552978515625,0.0,6.115549564361572,2661.6513671875,11.95112133026123,11.951186180114746,892.4672241210938,1784.836181640625,51.14700698852539,51.147216796875,90.08168029785156,0.0,0.0,344.9903259277344,0.0,7.924896240234375,18.22231674194336,18.22319984436035,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.5016427040100098,0.0,0.0,0.0,0.0,1.118299448279019,0.0,0.0,-0.0,-0.04280812293291092,0.06022023409605026,-0.021937746554613113,-0.004525636788457632,91.3017807006836,91.9395980834961,750.1937255859375,750.6649780273438,750.6649780273438,530.5155639648438,0.0,0.0,6.115549564361572,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,80.68362426757812,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
70.0,155.3430633544922,310.35882568359375,326.4619445800781,326.4610290527344,294.2628173828125,294.26373291015625,16515.818359375,33031.63671875,69.6313247680664,69.63136291503906,1777.00048828125,3553.92919921875,1693.8978271484375,3387.67822265625,289.5554504394531,61.774696350097656,-3.848332653433317e-06,0.0,0.0,2583.111572265625,1302.9017333984375,0.0,6.086179733276367,2604.63623046875,11.980772018432617,11.980844497680664,875.1141967773438,1750.128662109375,51.59838104248047,51.59867477416992,88.41473388671875,0.0,0.0,344.9164123535156,0.0,7.924896240234375,18.45448875427246,18.45540428161621,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.556403160095215,0.0,0.0,0.0,0.0,42.432713326297105,0.0,0.0,-0.0,-0.041874516755342484,0.07508465647697449,-0.03778611123561859,-0.0045759715139865875,89.33489990234375,89.97016143798828,740.7578735351562,741.2272338867188,741.2272338867188,525.793701171875,0.0,0.0,6.086179733276367,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,94.01980590820312,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
80.0,155.14895629882812,310.3216857910156,326.1305236816406,326.1296081542969,294.5469970703125,294.54791259765625,16515.818359375,33031.63671875,69.99987030029297,69.9999008178711,1746.0867919921875,3492.09326171875,1661.9632568359375,3323.805908203125,289.42230224609375,61.43976974487305,1.976093926714384e-06,0.0,0.0,2583.67822265625,1304.5621337890625,0.0,5.853074550628662,2551.0712890625,12.010461807250977,12.010540008544922,857.8612060546875,1715.6212158203125,52.03388214111328,52.03425979614258,86.74778747558594,0.0,0.0,344.8175964355469,0.0,7.924896240234375,18.68706703186035,18.6879825592041,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.6100802421569824,0.0,0.0,0.0,0.0,97.6776646690627,0.0,0.0,-0.0,-0.03752641752362251,0.08909790217876434,-0.05578610673546791,-0.00421462208032608,87.55168151855469,88.11990356445312,731.9100952148438,732.3299560546875,732.3299560546875,521.3268432617188,0.0,0.0,5.853074550628662,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,107.35598754882812,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
90.0,154.9513702392578,310.2815856933594,325.7967224121094,325.7958068847656,294.8059387207031,294.8068542480469,16515.818359375,33031.63671875,70.3478775024414,70.34791564941406,1713.9588623046875,3427.8291015625,1630.0286865234375,3259.93408203125,289.2806396484375,61.08336639404297,2.8724301159854804e-07,0.0,0.0,2584.258056640625,1306.14404296875,0.0,5.1255693435668945,2500.493408203125,12.040057182312012,12.040142059326172,841.1701049804688,1682.23779296875,52.4544677734375,52.454917907714844,85.08084106445312,0.0,0.0,344.71636962890625,0.0,7.924896240234375,18.91964340209961,18.92055892944336,0.0,1.034000039100647,0.9067617654800415,50.0,0.09999999403953552,2.662874460220337,0.0,0.0,0.0,0.0,154.27228788982796,0.0,0.0,-0.0,-0.03283277899026871,0.10233857482671738,-0.07378607988357544,-0.0042802803218364716,85.80851745605469,86.37283325195312,723.5062255859375,723.9231567382812,723.9231567382812,517.1033935546875,0.0,0.0,5.1255693435668945,0.0010999999940395355,0.02200000174343586,0.03299999609589577,0.04399999976158142,5655.8173828125,114276.53125,0.02126905508339405,0.0,3.1392715754918754e-05,120.69216918945312,0.0,0.0001689466880634427,1.691944635240361e-05,0.0,0.0,23.700000762939453,0.0,0.0,1600.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,200.0,1.0,1.0,1.0000001192092896,0.0
